trainee_id,trainee_name,tag,count,share
chuang2021_056,大卫,林墨,9,0.009534
chuang2021_056,大卫,甘望星,9,0.009534
chuang2021_056,大卫,力丸,8,0.008475
chuang2021_056,大卫,吴宇恒,8,0.008475
chuang2021_056,大卫,周柯宇,8,0.008475
chuang2021_056,大卫,张嘉元,8,0.008475
chuang2021_056,大卫,网页链接,8,0.008475
chuang2021_056,大卫,上原一翔,7,0.007415
chuang2021_056,大卫,奥斯卡,7,0.007415
chuang2021_056,大卫,赞多,7,0.007415
chuang2021_056,大卫,于洋,6,0.006356
chuang2021_056,大卫,井汲大翔,6,0.006356
chuang2021_056,大卫,井胧,6,0.006356
chuang2021_056,大卫,付思超,6,0.006356
chuang2021_056,大卫,刘唐辉,6,0.006356
chuang2021_056,大卫,刘彰,6,0.006356
chuang2021_056,大卫,创4少年之时舞台,6,0.006356
chuang2021_056,大卫,安迪,6,0.006356
chuang2021_056,大卫,庆怜,6,0.006356
chuang2021_056,大卫,张腾,6,0.006356
chuang2021_056,大卫,我们一起闯,6,0.006356
chuang2021_056,大卫,救救我的耳朵,6,0.006356
chuang2021_056,大卫,薛八一,6,0.006356
chuang2021_056,大卫,诺言,6,0.006356
chuang2021_056,大卫,谢兴阳,6,0.006356
chuang2021_056,大卫,韩美娟大卫创4红毯主持,6,0.006356
chuang2021_056,大卫,魏子越,6,0.006356
chuang2021_056,大卫,are,5,0.005297
chuang2021_056,大卫,team,5,0.005297
chuang2021_056,大卫,we,5,0.005297
chuang2021_056,大卫,一之濑飞鸟,5,0.005297
chuang2021_056,大卫,世界那么大,5,0.005297
chuang2021_056,大卫,任胤蓬,5,0.005297
chuang2021_056,大卫,佐藤永翔,5,0.005297
chuang2021_056,大卫,何屹繁,5,0.005297
chuang2021_056,大卫,俞更寅,5,0.005297
chuang2021_056,大卫,创4全员主题曲舞台爷青回,5,0.005297
chuang2021_056,大卫,创造营2021超话,5,0.005297
chuang2021_056,大卫,卢克,5,0.005297
chuang2021_056,大卫,原部凌,5,0.005297
chuang2021_056,大卫,向世界大声喊出我们的声音,5,0.005297
chuang2021_056,大卫,吴海,5,0.005297
chuang2021_056,大卫,大卫还是好好当翻译吧,5,0.005297
chuang2021_056,大卫,张欣尧,5,0.005297
chuang2021_056,大卫,我们并肩作战,5,0.005297
chuang2021_056,大卫,曾涵江,5,0.005297
chuang2021_056,大卫,李政庭,5,0.005297
chuang2021_056,大卫,李洛尔,5,0.005297
chuang2021_056,大卫,王孝辰,5,0.005297
chuang2021_056,大卫,胡烨韬,5,0.005297
chuang2021_056,大卫,范臻尔,5,0.005297
chuang2021_056,大卫,荣耀,5,0.005297
chuang2021_056,大卫,蒋敦豪,5,0.005297
chuang2021_056,大卫,评论配图,5,0.005297
chuang2021_056,大卫,赖耀翔,5,0.005297
chuang2021_056,大卫,邵明明,5,0.005297
chuang2021_056,大卫,钱政宇,5,0.005297
chuang2021_056,大卫,88,4,0.004237
chuang2021_056,大卫,boy,4,0.004237
chuang2021_056,大卫,lit,4,0.004237
chuang2021_056,大卫,lover,4,0.004237
chuang2021_056,大卫,me,4,0.004237
chuang2021_056,大卫,代少冬,4,0.004237
chuang2021_056,大卫,俄罗斯大卫,4,0.004237
chuang2021_056,大卫,刘聪,4,0.004237
chuang2021_056,大卫,创4排名,4,0.004237
chuang2021_056,大卫,创造营2021总决赛,4,0.004237
chuang2021_056,大卫,创造营排名,4,0.004237
chuang2021_056,大卫,喜内优心,4,0.004237
chuang2021_056,大卫,大卫一起主持了,4,0.004237
chuang2021_056,大卫,大卫卡位淘汰,4,0.004237
chuang2021_056,大卫,娱乐女神会馆的微博视频,4,0.004237
chuang2021_056,大卫,屈柏宇,4,0.004237
chuang2021_056,大卫,张星特,4,0.004237
chuang2021_056,大卫,怿涵,4,0.004237
chuang2021_056,大卫,我欢喜喜欢你,4,0.004237
chuang2021_056,大卫,林煜修,4,0.004237
chuang2021_056,大卫,罗言,4,0.004237
chuang2021_056,大卫,羽生田挙武,4,0.004237
chuang2021_056,大卫,解放天性后的娟子和大卫也太会了,4,0.004237
chuang2021_056,大卫,谷柳霖,4,0.004237
chuang2021_056,大卫,这是什么圆梦现场,4,0.004237
chuang2021_056,大卫,郑明鑫,4,0.004237
chuang2021_056,大卫,都筑雄哉,4,0.004237
chuang2021_056,大卫,门胁慎刚,4,0.004237
chuang2021_056,大卫,阿克朱力,4,0.004237
chuang2021_056,大卫,陆定昊,4,0.004237
chuang2021_056,大卫,韩美娟,4,0.004237
chuang2021_056,大卫,butter,3,0.003178
chuang2021_056,大卫,fly,3,0.003178
chuang2021_056,大卫,mitchell和马超话,3,0.003178
chuang2021_056,大卫,radio,3,0.003178
chuang2021_056,大卫,ready,3,0.003178
chuang2021_056,大卫,yummy,3,0.003178
chuang2021_056,大卫,一起来为美娟,3,0.003178
chuang2021_056,大卫,何圳煜,3,0.003178
chuang2021_056,大卫,何懿峻,3,0.003178
chuang2021_056,大卫,作为怪物,3,0.003178
chuang2021_056,大卫,凌箫,3,0.003178
chuang2021_056,大卫,刘严冬季,3,0.003178
chuang2021_056,大卫,创造营2021成团之夜,3,0.003178
chuang2021_056,大卫,利路修lelush超话,3,0.003178
chuang2021_056,大卫,加油吧,3,0.003178
chuang2021_056,大卫,化了,3,0.003178
chuang2021_056,大卫,卡布叻,3,0.003178
chuang2021_056,大卫,叶皓然,3,0.003178
chuang2021_056,大卫,周深,3,0.003178
chuang2021_056,大卫,女孩,3,0.003178
chuang2021_056,大卫,完了完了,3,0.003178
chuang2021_056,大卫,已经全员逐渐,3,0.003178
chuang2021_056,大卫,张璋,3,0.003178
chuang2021_056,大卫,徐圣兹,3,0.003178
chuang2021_056,大卫,徐绍岚,3,0.003178
chuang2021_056,大卫,快手的微博视频,3,0.003178
chuang2021_056,大卫,曹左,3,0.003178
chuang2021_056,大卫,李嘉祥,3,0.003178
chuang2021_056,大卫,李家豪,3,0.003178
chuang2021_056,大卫,李沛洋,3,0.003178
chuang2021_056,大卫,李泰龙,3,0.003178
chuang2021_056,大卫,李泽坤,3,0.003178
chuang2021_056,大卫,林豆,3,0.003178
chuang2021_056,大卫,爱我ready,3,0.003178
chuang2021_056,大卫,王泽浩,3,0.003178
chuang2021_056,大卫,田口馨也,3,0.003178
chuang2021_056,大卫,破茧,3,0.003178
chuang2021_056,大卫,美娟,3,0.003178
chuang2021_056,大卫,肖力桓,3,0.003178
chuang2021_056,大卫,贵尚奇,3,0.003178
chuang2021_056,大卫,超级冠军,3,0.003178
chuang2021_056,大卫,醉拳,3,0.003178
chuang2021_056,大卫,陈俊洁,3,0.003178
chuang2021_056,大卫,陈瑞丰,3,0.003178
chuang2021_056,大卫,隅田隼平,3,0.003178
chuang2021_056,大卫,霓虹甜心,3,0.003178
chuang2021_056,大卫,韦语节,3,0.003178
chuang2021_056,大卫,黄鲲,3,0.003178
chuang2021_056,大卫,ak刘彰,2,0.002119
chuang2021_056,大卫,bgm,2,0.002119
chuang2021_056,大卫,day1,2,0.002119
chuang2021_056,大卫,you,2,0.002119
chuang2021_056,大卫,不要碰我,2,0.002119
chuang2021_056,大卫,不论如何,2,0.002119
chuang2021_056,大卫,伯远xevier超话,2,0.002119
chuang2021_056,大卫,你居然是个这样的人,2,0.002119
chuang2021_056,大卫,俄罗斯大卫粉丝后援会,2,0.002119
chuang2021_056,大卫,创4翻译工资给大卫结一下,2,0.002119
chuang2021_056,大卫,创造营成团夜,2,0.002119
chuang2021_056,大卫,创造营红毯,2,0.002119
chuang2021_056,大卫,力丸表示他们俩对于自己来说都像弟弟一样,2,0.002119
chuang2021_056,大卫,周深卖萌让全场失控,2,0.002119
chuang2021_056,大卫,周深笑到满地乱爬,2,0.002119
chuang2021_056,大卫,和马mitchell0515生日快乐,2,0.002119
chuang2021_056,大卫,喜内忧心,2,0.002119
chuang2021_056,大卫,多么寂寞,2,0.002119
chuang2021_056,大卫,少年之时,2,0.002119
chuang2021_056,大卫,引发热议,2,0.002119
chuang2021_056,大卫,微博正文,2,0.002119
chuang2021_056,大卫,微博综艺的微博视频,2,0.002119
chuang2021_056,大卫,怿涵和任胤蓬并列第一拿到撑腰王后,2,0.002119
chuang2021_056,大卫,我看错人了,2,0.002119
chuang2021_056,大卫,无敌是多么,2,0.002119
chuang2021_056,大卫,明日之子,2,0.002119
chuang2021_056,大卫,昨晚播出的,2,0.002119
chuang2021_056,大卫,未来可期,2,0.002119
chuang2021_056,大卫,深眸海,2,0.002119
chuang2021_056,大卫,牛哞哞,2,0.002119
chuang2021_056,大卫,甜甜蜜蜜小白粥,2,0.002119
chuang2021_056,大卫,的粉丝量差不多的,2,0.002119
chuang2021_056,大卫,看到他们成为撑腰王感觉像父母一般开心,2,0.002119
chuang2021_056,大卫,看来原际画和,2,0.002119
chuang2021_056,大卫,舞台又燃又炸,2,0.002119
chuang2021_056,大卫,芒果影视台的微博视频,2,0.002119
chuang2021_056,大卫,薇薇加油,2,0.002119
chuang2021_056,大卫,补档,2,0.002119
chuang2021_056,大卫,资深秀人伯远很懂地跟大卫说,2,0.002119
chuang2021_056,大卫,这个世界再也不单纯了,2,0.002119
chuang2021_056,大卫,邓超,2,0.002119
chuang2021_056,大卫,闯人的底气,2,0.002119
chuang2021_056,大卫,露西亚小熊的30天人间旅行,2,0.002119
chuang2021_056,大卫,黑人牙膏白酵素助力创造营伯远闪耀闯关,2,0.002119
chuang2021_057,李泽坤,李泽坤,100,0.05277
chuang2021_057,李泽坤,收起,27,0.014248
chuang2021_057,李泽坤,郑明鑫,21,0.011082
chuang2021_057,李泽坤,2021,20,0.010554
chuang2021_057,李泽坤,利路修,19,0.010026
chuang2021_057,李泽坤,谢兴阳,19,0.010026
chuang2021_057,李泽坤,are,18,0.009499
chuang2021_057,李泽坤,team,18,0.009499
chuang2021_057,李泽坤,we,18,0.009499
chuang2021_057,李泽坤,世界那么大,18,0.009499
chuang2021_057,李泽坤,任胤蓬,18,0.009499
chuang2021_057,李泽坤,刘唐辉,18,0.009499
chuang2021_057,李泽坤,创4全员主题曲舞台爷青回,18,0.009499
chuang2021_057,李泽坤,向世界大声喊出我们的声音,18,0.009499
chuang2021_057,李泽坤,我们一起闯,18,0.009499
chuang2021_057,李泽坤,我们并肩作战,18,0.009499
chuang2021_057,李泽坤,林墨,18,0.009499
chuang2021_057,李泽坤,刘聪,17,0.008971
chuang2021_057,李泽坤,张嘉元,17,0.008971
chuang2021_057,李泽坤,李沛洋,17,0.008971
chuang2021_057,李泽坤,李泽坤tyler超话,17,0.008971
chuang2021_057,李泽坤,王孝辰,17,0.008971
chuang2021_057,李泽坤,尹浩宇,16,0.008443
chuang2021_057,李泽坤,屈柏宇,16,0.008443
chuang2021_057,李泽坤,张星特,16,0.008443
chuang2021_057,李泽坤,张腾,16,0.008443
chuang2021_057,李泽坤,李嘉祥,16,0.008443
chuang2021_057,李泽坤,李泰龙,16,0.008443
chuang2021_057,李泽坤,陆定昊,16,0.008443
chuang2021_057,李泽坤,创造营2021超话,15,0.007916
chuang2021_057,李泽坤,吴宇恒,15,0.007916
chuang2021_057,李泽坤,周柯宇,15,0.007916
chuang2021_057,李泽坤,和马,15,0.007916
chuang2021_057,李泽坤,大卫,15,0.007916
chuang2021_057,李泽坤,罗言,15,0.007916
chuang2021_057,李泽坤,贵尚奇,15,0.007916
chuang2021_057,李泽坤,赞多,15,0.007916
chuang2021_057,李泽坤,陈俊洁,15,0.007916
chuang2021_057,李泽坤,付思超,14,0.007388
chuang2021_057,李泽坤,何圳煜,14,0.007388
chuang2021_057,李泽坤,刘宇,14,0.007388
chuang2021_057,李泽坤,叶皓然,14,0.007388
chuang2021_057,李泽坤,庆怜,14,0.007388
chuang2021_057,李泽坤,曹左,14,0.007388
chuang2021_057,李泽坤,李家豪,14,0.007388
chuang2021_057,李泽坤,李政庭,14,0.007388
chuang2021_057,李泽坤,蒋敦豪,14,0.007388
chuang2021_057,李泽坤,钱政宇,14,0.007388
chuang2021_057,李泽坤,黄鲲,14,0.007388
chuang2021_057,李泽坤,井胧,13,0.00686
chuang2021_057,李泽坤,佐藤永翔,13,0.00686
chuang2021_057,李泽坤,何屹繁,13,0.00686
chuang2021_057,李泽坤,何懿峻,13,0.00686
chuang2021_057,李泽坤,俞更寅,13,0.00686
chuang2021_057,李泽坤,徐圣兹,13,0.00686
chuang2021_057,李泽坤,怿涵,13,0.00686
chuang2021_057,李泽坤,甘望星,13,0.00686
chuang2021_057,李泽坤,米卡,13,0.00686
chuang2021_057,李泽坤,胡烨韬,13,0.00686
chuang2021_057,李泽坤,陈瑞丰,13,0.00686
chuang2021_057,李泽坤,韦语节,13,0.00686
chuang2021_057,李泽坤,井汲大翔,12,0.006332
chuang2021_057,李泽坤,刘彰,12,0.006332
chuang2021_057,李泽坤,张璋,12,0.006332
chuang2021_057,李泽坤,曾涵江,12,0.006332
chuang2021_057,李泽坤,林煜修,12,0.006332
chuang2021_057,李泽坤,林豆,12,0.006332
chuang2021_057,李泽坤,薛八一,12,0.006332
chuang2021_057,李泽坤,邵明明,12,0.006332
chuang2021_057,李泽坤,高卿尘,12,0.006332
chuang2021_057,李泽坤,魏子越,12,0.006332
chuang2021_057,李泽坤,于洋,11,0.005805
chuang2021_057,李泽坤,代少冬,11,0.005805
chuang2021_057,李泽坤,伯远,11,0.005805
chuang2021_057,李泽坤,刘严冬季,11,0.005805
chuang2021_057,李泽坤,力丸,11,0.005805
chuang2021_057,李泽坤,卢克,11,0.005805
chuang2021_057,李泽坤,原部凌,11,0.005805
chuang2021_057,李泽坤,吴海,11,0.005805
chuang2021_057,李泽坤,奥斯卡,11,0.005805
chuang2021_057,李泽坤,张欣尧,11,0.005805
chuang2021_057,李泽坤,羽生田挙武,11,0.005805
chuang2021_057,李泽坤,荣耀,11,0.005805
chuang2021_057,李泽坤,诺言,11,0.005805
chuang2021_057,李泽坤,谷柳霖,11,0.005805
chuang2021_057,李泽坤,韩佩泉,11,0.005805
chuang2021_057,李泽坤,上原一翔,10,0.005277
chuang2021_057,李泽坤,创造营2021李泽坤,10,0.005277
chuang2021_057,李泽坤,喜内优心,10,0.005277
chuang2021_057,李泽坤,安迪,10,0.005277
chuang2021_057,李泽坤,希望陪你从开始到未来的每一个高光时刻,10,0.005277
chuang2021_057,李泽坤,徐绍岚,10,0.005277
chuang2021_057,李泽坤,我们一起走花路吧,10,0.005277
chuang2021_057,李泽坤,我刚使用会员特权送给了,10,0.005277
chuang2021_057,李泽坤,李洛尔,10,0.005277
chuang2021_057,李泽坤,王泽浩,10,0.005277
chuang2021_057,李泽坤,田口馨也,10,0.005277
chuang2021_057,李泽坤,肖力桓,10,0.005277
chuang2021_057,李泽坤,赖耀翔,10,0.005277
chuang2021_057,李泽坤,都筑雄哉,10,0.005277
chuang2021_057,李泽坤,门胁慎刚,10,0.005277
chuang2021_057,李泽坤,阿克朱力,10,0.005277
chuang2021_057,李泽坤,阿斯卡拉k李泽坤已收到1806朵花,10,0.005277
chuang2021_057,李泽坤,隅田隼平,10,0.005277
chuang2021_057,李泽坤,ready,9,0.004749
chuang2021_057,李泽坤,yummy,9,0.004749
chuang2021_057,李泽坤,一之濑飞鸟,9,0.004749
chuang2021_057,李泽坤,凌箫,9,0.004749
chuang2021_057,李泽坤,爱我ready,9,0.004749
chuang2021_057,李泽坤,网页链接,9,0.004749
chuang2021_057,李泽坤,范臻尔,9,0.004749
chuang2021_057,李泽坤,you,8,0.004222
chuang2021_057,李泽坤,明星势力榜,8,0.004222
chuang2021_057,李泽坤,88,6,0.003166
chuang2021_057,李泽坤,boy,6,0.003166
chuang2021_057,李泽坤,butter,6,0.003166
chuang2021_057,李泽坤,cr,6,0.003166
chuang2021_057,李泽坤,fly,6,0.003166
chuang2021_057,李泽坤,lit,6,0.003166
chuang2021_057,李泽坤,lover,6,0.003166
chuang2021_057,李泽坤,me,6,0.003166
chuang2021_057,李泽坤,radio,6,0.003166
chuang2021_057,李泽坤,作为怪物,6,0.003166
chuang2021_057,李泽坤,女孩,6,0.003166
chuang2021_057,李泽坤,我欢喜喜欢你,6,0.003166
chuang2021_057,李泽坤,破茧,6,0.003166
chuang2021_057,李泽坤,超级冠军,6,0.003166
chuang2021_057,李泽坤,醉拳,6,0.003166
chuang2021_057,李泽坤,霓虹甜心,6,0.003166
chuang2021_057,李泽坤,logo,5,0.002639
chuang2021_057,李泽坤,上下班,5,0.002639
chuang2021_057,李泽坤,5朵鲜花,4,0.002111
chuang2021_057,李泽坤,创4一公分组,4,0.002111
chuang2021_057,李泽坤,创4选手路透,4,0.002111
chuang2021_057,李泽坤,加油李泽坤,4,0.002111
chuang2021_057,李泽坤,微博视频,4,0.002111
chuang2021_057,李泽坤,李泽坤官方后援会,4,0.002111
chuang2021_057,李泽坤,阿斯卡拉k,4,0.002111
chuang2021_057,李泽坤,3朵鲜花,3,0.001583
chuang2021_057,李泽坤,ak刘彰,3,0.001583
chuang2021_057,李泽坤,doki签到守护,3,0.001583
chuang2021_057,李泽坤,k星球能量补给站,3,0.001583
chuang2021_057,李泽坤,一公分组,3,0.001583
chuang2021_057,李泽坤,下班,3,0.001583
chuang2021_057,李泽坤,关注李泽坤官方账号,3,0.001583
chuang2021_057,李泽坤,关注转发点赞评论,3,0.001583
chuang2021_057,李泽坤,冲鸭,3,0.001583
chuang2021_057,李泽坤,和沸羊羊,3,0.001583
chuang2021_057,李泽坤,微博正文,3,0.001583
chuang2021_057,李泽坤,我有,3,0.001583
chuang2021_057,李泽坤,控评图,3,0.001583
chuang2021_057,李泽坤,撑腰,3,0.001583
chuang2021_057,李泽坤,李泽坤k星人,3,0.001583
chuang2021_057,李泽坤,李泽坤反黑站,3,0.001583
chuang2021_057,李泽坤,李泽坤数据组,3,0.001583
chuang2021_057,李泽坤,李泽坤最新微博,3,0.001583
chuang2021_057,李泽坤,每日任务,3,0.001583
chuang2021_057,李泽坤,纯甄冒险岛,3,0.001583
chuang2021_057,李泽坤,纯甄金句瓶,3,0.001583
chuang2021_057,李泽坤,腾讯发电站,3,0.001583
chuang2021_057,李泽坤,腾讯视频,3,0.001583
chuang2021_057,李泽坤,自行车安利博的微博视频,3,0.001583
chuang2021_057,李泽坤,超级话题签到,3,0.001583
chuang2021_057,李泽坤,闯人花式挑战主题曲,3,0.001583
chuang2021_057,李泽坤,黑人牙膏白酵素助力创造营李泽坤闪耀闯关,3,0.001583
chuang2021_057,李泽坤,10,2,0.001055
chuang2021_057,李泽坤,1朵鲜花,2,0.001055
chuang2021_057,李泽坤,20210224,2,0.001055
chuang2021_057,李泽坤,qq音乐助力,2,0.001055
chuang2021_057,李泽坤,一之濑,2,0.001055
chuang2021_057,李泽坤,一次为和,2,0.001055
chuang2021_057,李泽坤,一次为在,2,0.001055
chuang2021_057,李泽坤,一次为自己首曝光的形象可能会让父母糟心而道歉,2,0.001055
chuang2021_057,李泽坤,一直支持你,2,0.001055
chuang2021_057,李泽坤,一起为他助力戳,2,0.001055
chuang2021_057,李泽坤,一起闯,2,0.001055
chuang2021_057,李泽坤,三次鞠躬说对不起,2,0.001055
chuang2021_057,李泽坤,上班,2,0.001055
chuang2021_057,李泽坤,不得不说一句好帅,2,0.001055
chuang2021_057,李泽坤,不忘初心,2,0.001055
chuang2021_057,李泽坤,主题曲盲盒挑战,2,0.001055
chuang2021_057,李泽坤,之前,2,0.001055
chuang2021_057,李泽坤,今天是运动boy,2,0.001055
chuang2021_057,李泽坤,以平民身份carry全场,2,0.001055
chuang2021_057,李泽坤,住同一寝室时没注意到,2,0.001055
chuang2021_057,李泽坤,你一定能拿下,2,0.001055
chuang2021_057,李泽坤,你是最帅的,2,0.001055
chuang2021_057,李泽坤,凌萧,2,0.001055
chuang2021_057,李泽坤,创4学员默契通关全记录,2,0.001055
chuang2021_057,李泽坤,创造营2021榜,2,0.001055
chuang2021_057,李泽坤,创造营2021榜好成绩,2,0.001055
chuang2021_057,李泽坤,周柯宇最强平民点三狼,2,0.001055
chuang2021_057,李泽坤,和李嘉祥拥抱时全哭了,2,0.001055
chuang2021_057,李泽坤,在告别,2,0.001055
chuang2021_057,李泽坤,在最后离开时,2,0.001055
chuang2021_057,李泽坤,在衍生狼人杀中,2,0.001055
chuang2021_057,李泽坤,太好看了,2,0.001055
chuang2021_057,李泽坤,开局裸点三狼,2,0.001055
chuang2021_057,李泽坤,弟弟们都不哭,2,0.001055
chuang2021_057,李泽坤,弟弟细微的观察力和超强的逻辑真的瑞思拜了,2,0.001055
chuang2021_057,李泽坤,微博综艺的微博视频,2,0.001055
chuang2021_057,李泽坤,快来康康,2,0.001055
chuang2021_057,李泽坤,打羽毛球了,2,0.001055
chuang2021_057,李泽坤,新浪综艺的微博视频,2,0.001055
chuang2021_057,李泽坤,方得始终,2,0.001055
chuang2021_057,李泽坤,李嘉祥三次鞠躬说对不起,2,0.001055
chuang2021_057,李泽坤,李泽坤好帅,2,0.001055
chuang2021_057,李泽坤,的感受,2,0.001055
chuang2021_057,李泽坤,第四期,2,0.001055
chuang2021_057,李泽坤,组的思考不周全而道歉,2,0.001055
chuang2021_058,林煜修,林煜修,114,0.065217
chuang2021_058,林煜修,林煜修超话,58,0.033181
chuang2021_058,林煜修,收起,38,0.021739
chuang2021_058,林煜修,lyx,32,0.018307
chuang2021_058,林煜修,青春有你3,31,0.017735
chuang2021_058,林煜修,创造营2021林煜修,28,0.016018
chuang2021_058,林煜修,林煜修未来可期,25,0.014302
chuang2021_058,林煜修,黑人牙膏白酵素助力创造营林煜修闪耀闯关,20,0.011442
chuang2021_058,林煜修,周柯宇,19,0.01087
chuang2021_058,林煜修,钟骏一,19,0.01087
chuang2021_058,林煜修,不用别人的成功折磨自己,13,0.007437
chuang2021_058,林煜修,不用别人的智慧贬低自己,13,0.007437
chuang2021_058,林煜修,不用别人的错误娱乐自己,13,0.007437
chuang2021_058,林煜修,孟美岐,13,0.007437
chuang2021_058,林煜修,时装lofficiel的微博视频,13,0.007437
chuang2021_058,林煜修,用别人的成功激励自己,13,0.007437
chuang2021_058,林煜修,用别人的智慧充实自己,13,0.007437
chuang2021_058,林煜修,用别人的错误提醒自己,13,0.007437
chuang2021_058,林煜修,醉拳,12,0.006865
chuang2021_058,林煜修,甘望星,11,0.006293
chuang2021_058,林煜修,balance代言人孟美岐,10,0.005721
chuang2021_058,林煜修,new,10,0.005721
chuang2021_058,林煜修,唐九洲,10,0.005721
chuang2021_058,林煜修,李钦,10,0.005721
chuang2021_058,林煜修,上原一翔,9,0.005149
chuang2021_058,林煜修,井汲大翔,9,0.005149
chuang2021_058,林煜修,付思超,9,0.005149
chuang2021_058,林煜修,任胤蓬,9,0.005149
chuang2021_058,林煜修,伯远,9,0.005149
chuang2021_058,林煜修,佐藤永翔,9,0.005149
chuang2021_058,林煜修,俞更寅,9,0.005149
chuang2021_058,林煜修,刘宇,9,0.005149
chuang2021_058,林煜修,利路修,9,0.005149
chuang2021_058,林煜修,力丸,9,0.005149
chuang2021_058,林煜修,吴宇恒,9,0.005149
chuang2021_058,林煜修,吴海,9,0.005149
chuang2021_058,林煜修,和马,9,0.005149
chuang2021_058,林煜修,大卫,9,0.005149
chuang2021_058,林煜修,奥斯卡,9,0.005149
chuang2021_058,林煜修,尹浩宇,9,0.005149
chuang2021_058,林煜修,屈柏宇,9,0.005149
chuang2021_058,林煜修,张嘉元,9,0.005149
chuang2021_058,林煜修,张星特,9,0.005149
chuang2021_058,林煜修,张欣尧,9,0.005149
chuang2021_058,林煜修,张腾,9,0.005149
chuang2021_058,林煜修,怿涵,9,0.005149
chuang2021_058,林煜修,曾涵江,9,0.005149
chuang2021_058,林煜修,林墨,9,0.005149
chuang2021_058,林煜修,王孝辰,9,0.005149
chuang2021_058,林煜修,米卡,9,0.005149
chuang2021_058,林煜修,羽生田挙武,9,0.005149
chuang2021_058,林煜修,胡烨韬,9,0.005149
chuang2021_058,林煜修,荣耀,9,0.005149
chuang2021_058,林煜修,薛八一,9,0.005149
chuang2021_058,林煜修,诺言,9,0.005149
chuang2021_058,林煜修,谢兴阳,9,0.005149
chuang2021_058,林煜修,赞多,9,0.005149
chuang2021_058,林煜修,高卿尘,9,0.005149
chuang2021_058,林煜修,魏子越,9,0.005149
chuang2021_058,林煜修,一之濑飞鸟,8,0.004577
chuang2021_058,林煜修,于洋,8,0.004577
chuang2021_058,林煜修,井胧,8,0.004577
chuang2021_058,林煜修,代少冬,8,0.004577
chuang2021_058,林煜修,何屹繁,8,0.004577
chuang2021_058,林煜修,刘唐辉,8,0.004577
chuang2021_058,林煜修,刘彰,8,0.004577
chuang2021_058,林煜修,刘聪,8,0.004577
chuang2021_058,林煜修,喜内优心,8,0.004577
chuang2021_058,林煜修,庆怜,8,0.004577
chuang2021_058,林煜修,李政庭,8,0.004577
chuang2021_058,林煜修,李沛洋,8,0.004577
chuang2021_058,林煜修,李泽坤,8,0.004577
chuang2021_058,林煜修,李洛尔,8,0.004577
chuang2021_058,林煜修,欢迎回家,8,0.004577
chuang2021_058,林煜修,罗言,8,0.004577
chuang2021_058,林煜修,范臻尔,8,0.004577
chuang2021_058,林煜修,蒋敦豪,8,0.004577
chuang2021_058,林煜修,赖耀翔,8,0.004577
chuang2021_058,林煜修,邵明明,8,0.004577
chuang2021_058,林煜修,郑明鑫,8,0.004577
chuang2021_058,林煜修,钱政宇,8,0.004577
chuang2021_058,林煜修,陆定昊,8,0.004577
chuang2021_058,林煜修,陈俊洁,8,0.004577
chuang2021_058,林煜修,陈瑞丰,8,0.004577
chuang2021_058,林煜修,韦语节,8,0.004577
chuang2021_058,林煜修,韩佩泉,8,0.004577
chuang2021_058,林煜修,boo,7,0.004005
chuang2021_058,林煜修,my,7,0.004005
chuang2021_058,林煜修,何圳煜,7,0.004005
chuang2021_058,林煜修,何懿峻,7,0.004005
chuang2021_058,林煜修,凌箫,7,0.004005
chuang2021_058,林煜修,刘严冬季,7,0.004005
chuang2021_058,林煜修,创造营2021纯甄创造营学员能量榜,7,0.004005
chuang2021_058,林煜修,加注能量啦,7,0.004005
chuang2021_058,林煜修,卢克,7,0.004005
chuang2021_058,林煜修,原部凌,7,0.004005
chuang2021_058,林煜修,叶皓然,7,0.004005
chuang2021_058,林煜修,安迪,7,0.004005
chuang2021_058,林煜修,张璋,7,0.004005
chuang2021_058,林煜修,徐圣兹,7,0.004005
chuang2021_058,林煜修,徐绍岚,7,0.004005
chuang2021_058,林煜修,我在纯甄,7,0.004005
chuang2021_058,林煜修,曹左,7,0.004005
chuang2021_058,林煜修,李嘉祥,7,0.004005
chuang2021_058,林煜修,李家豪,7,0.004005
chuang2021_058,林煜修,李泰龙,7,0.004005
chuang2021_058,林煜修,林煜修官方粉丝后援会,7,0.004005
chuang2021_058,林煜修,林豆,7,0.004005
chuang2021_058,林煜修,王泽浩,7,0.004005
chuang2021_058,林煜修,谷柳霖,7,0.004005
chuang2021_058,林煜修,贵尚奇,7,0.004005
chuang2021_058,林煜修,都筑雄哉,7,0.004005
chuang2021_058,林煜修,门胁慎刚,7,0.004005
chuang2021_058,林煜修,隅田隼平,7,0.004005
chuang2021_058,林煜修,黄鲲,7,0.004005
chuang2021_058,林煜修,88,6,0.003432
chuang2021_058,林煜修,amber老师,6,0.003432
chuang2021_058,林煜修,boy,6,0.003432
chuang2021_058,林煜修,butter,6,0.003432
chuang2021_058,林煜修,fly,6,0.003432
chuang2021_058,林煜修,lit,6,0.003432
chuang2021_058,林煜修,lover,6,0.003432
chuang2021_058,林煜修,me,6,0.003432
chuang2021_058,林煜修,radio,6,0.003432
chuang2021_058,林煜修,ready,6,0.003432
chuang2021_058,林煜修,you,6,0.003432
chuang2021_058,林煜修,yummy,6,0.003432
chuang2021_058,林煜修,不会让现在喜欢我的你们这么辛苦,6,0.003432
