scraped_at,show_id,show_name,trainee_id,trainee_name,keyword,post_id,post_url,created_at,source,text_raw,text_clean,reposts_count,comments_count,attitudes_count,search_source,search_page,page_rank,query_success,window_label,window_start,window_end,window_keyword,week_no,episode_no
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4612988910965229,https://m.weibo.cn/detail/4612988910965229,2021-03-10 00:02:00,李泰龙超话,"<p class=""txt"" nick-name=""图嘞个图_"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a><a href=""/weibo?q=%23%E6%9D%8E%E6%B3%B0%E9%BE%99%23"" target=""_blank"">#李泰龙#</a><a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E6%9D%8E%E6%B3%B0%E9%BE%99%23"" target=""_blank"">#创造营2021李泰龙#</a> <br/>所以我也走向你<br/>暮色千里皆是我的回礼<br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> ​                </p>", 李泰龙超话 #李泰龙# #创造营2021李泰龙# 所以我也走向你 暮色千里皆是我的回礼 @创造营2021-李泰龙 ​,0,1,4,s.weibo.com,3,2,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,李泰龙 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4612977380035497,https://m.weibo.cn/detail/4612977380035497,2021-03-09 23:16:00,,"<p class=""txt"" nick-name=""米米-特穆尔"" node-type=""feed_list_content_full"" style=""display: none"">
                    创造营2021 第二次公演 3.20 海南儋州<br/>创二公有正规名额，需审核，要的来<br/><br/>导师：邓超 宁静 周深 amber刘逸云 周震南 <br/>助教：nene郑乃馨<br/><br/>学员：<br/>阿克朱力 安迪 奥斯卡 伯远 曹左 陈俊洁 陈瑞丰 大卫 代少冬 都筑雄哉 范臻尔 付思超 甘望星 高卿尘 谷柳霖 贵尚奇 韩佩泉 何屹繁 何懿峻 何圳煜 胡烨韬 黄鲲 蒋敦豪 井汲大翔 井胧 赖耀翔 李家豪 李嘉祥 李洛尔李沛洋 李泰龙 李泽坤 李政庭 力丸 利路修 林豆 林墨 林煜修 凌箫 刘聪 刘唐辉 刘严冬季 刘宇 刘彰 卢克 陆定昊 罗言 门胁慎刚 米卡 诺言 钱政宇 庆怜 屈柏宇<br/>任胤蓬 荣耀 上原一翔 邵明明 田口馨也 王孝辰<br/>王泽浩 韦语节 魏子越 吴海 吴宇恒 喜内优心<br/>肖力桓 谢兴阳 徐绍岚 徐圣兹 薛八一  叶皓然<br/> 一之濑飞鸟 怿涵 尹浩宇 于洋 俞更寅 隅田隼平 羽生田学武 原部凌 赞多 曾涵江 张嘉元 张腾 张欣尧 张星特 张璋 郑明鑫 周柯宇 佐藤永翔 <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",创造营2021 第二次公演 3.20 海南儋州 创二公有正规名额，需审核，要的来 导师：邓超 宁静 周深 amber刘逸云 周震南 助教：nene郑乃馨 学员： 阿克朱力 安迪 奥斯卡 伯远 曹左 陈俊洁 陈瑞丰 大卫 代少冬 都筑雄哉 范臻尔 付思超 甘望星 高卿尘 谷柳霖 贵尚奇 韩佩泉 何屹繁 何懿峻 何圳煜 胡烨韬 黄鲲 蒋敦豪 井汲大翔 井胧 赖耀翔 李家豪 李嘉祥 李洛尔李沛洋 李泰龙 李泽坤 李政庭 力丸 利路修 林豆 林墨 林煜修 凌箫 刘聪 刘唐辉 刘严冬季 刘宇 刘彰 卢克 陆定昊 罗言 门胁慎刚 米卡 诺言 钱政宇 庆怜 屈柏宇 任胤蓬 荣耀 上原一翔 邵明明 田口馨也 王孝辰 王泽浩 韦语节 魏子越 吴海 吴宇恒 喜内优心 肖力桓 谢兴阳 徐绍岚 徐圣兹 薛八一 叶皓然 一之濑飞鸟 怿涵 尹浩宇 于洋 俞更寅 隅田隼平 羽生田学武 原部凌 赞多 曾涵江 张嘉元 张腾 张欣尧 张星特 张璋 郑明鑫 周柯宇 佐藤永翔 收起 d,0,2,19,s.weibo.com,3,3,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,李泰龙 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4612779308222624,https://m.weibo.cn/detail/4612779308222624,2021-03-09 10:09:00,李泰龙超话,"<p class=""txt"" nick-name=""TAI_龙龙个人站"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a> ✨<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E6%9D%8E%E6%B3%B0%E9%BE%99%23"" target=""_blank"">#创造营2021李泰龙#</a> <br/>《超级冠军》练习室版李泰龙cut<br/><br/>换了个音乐有木有不一样的感觉<img alt=""[偷乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9e/201810_toule_mobile.png"" title=""[偷乐]""/> <a href=""http://t.cn/A6tYaR1U"" target=""_blank""><i class=""wbicon"">L</i>TAI_龙龙个人站的微博视频</a> ​                </p>", 李泰龙超话 ✨ #创造营2021李泰龙# 《超级冠军》练习室版李泰龙cut 换了个音乐有木有不一样的感觉 L TAI_龙龙个人站的微博视频 ​,1,4,8,s.weibo.com,3,4,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,李泰龙 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4612635226803341,https://m.weibo.cn/detail/4612635226803341,2021-03-09 00:36:00,iPhone客户端,"<p class=""txt"" nick-name=""X-Esacpe"" node-type=""feed_list_content"">
                    小帽子很灵性<img alt=""[憧憬]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/77/201810_xingxingyan_mobile.png"" title=""[憧憬]""/><a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%23"" target=""_blank"">#创造营2021#</a> 【练习室版】何屹繁 刘严冬季 一之濑飞鸟 李家豪 刘聪 李政庭 李泰龙《超级冠军》 <a href=""//weibo.com/n/%E8%85%BE%E8%AE%AF%E8%A7%86%E9%A2%91"" target=""_blank"">@腾讯视频</a> <a href=""http://t.cn/A6tYZu8O"" target=""_blank""><i class=""wbicon"">L</i>【练习室版】何屹繁 刘严冬季 一之濑飞鸟 李家豪 刘聪 李政庭 李泰龙《超级冠军》</a> ​                </p>",小帽子很灵性 #创造营2021# 【练习室版】何屹繁 刘严冬季 一之濑飞鸟 李家豪 刘聪 李政庭 李泰龙《超级冠军》 @腾讯视频 L 【练习室版】何屹繁 刘严冬季 一之濑飞鸟 李家豪 刘聪 李政庭 李泰龙《超级冠军》 ​,0,1,0,s.weibo.com,3,5,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,李泰龙 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616953521771457,https://m.weibo.cn/detail/4616953521771457,2021-03-20 22:36:00,李泰龙超话,"<p class=""txt"" nick-name=""姜婉怡"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a>未来继续加油！！！！<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> <a href=""/weibo?q=%23%E6%9D%8E%E6%B3%B0%E9%BE%99%23"" target=""_blank"">#李泰龙#</a> ​                </p>", 李泰龙超话 未来继续加油！！！！ @创造营2021-李泰龙 #李泰龙# ​,0,0,2,s.weibo.com,1,1,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616932370158078,https://m.weibo.cn/detail/4616932370158078,2021-03-20 21:11:00,持续上头中iPhone 11,"<p class=""txt"" nick-name=""卓小又_high不起来了随便吧"" node-type=""feed_list_content"">
                    我在创造营2023等你！ 加油加油加油加油<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E9%99%88%E4%BF%8A%E6%B4%81"" target=""_blank"">@创造营2021-陈俊洁</a> <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> ​                </p>",我在创造营2023等你！ 加油加油加油加油 @创造营2021-陈俊洁 @创造营2021-李泰龙 ​,0,0,0,s.weibo.com,1,2,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616608884201511,https://m.weibo.cn/detail/4616608884201511,2021-03-19 23:46:00,Android客户端,"<p class=""txt"" nick-name=""filmmth"" node-type=""feed_list_content"">
                    我在纯甄<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a> 学员能量榜为<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> 加注能量啦！你也快来为喜欢的学员助力吧！能为他争取到专属vlog拍摄机会！235567 <a href=""http://t.cn/A6toFFaZ"" target=""_blank""><i class=""wbicon"">O</i>创造营2021纯甄创造营学员能量榜</a> ​                </p>",我在纯甄 #创造营# 学员能量榜为 @创造营2021-李泰龙 加注能量啦！你也快来为喜欢的学员助力吧！能为他争取到专属vlog拍摄机会！235567 O 创造营2021纯甄创造营学员能量榜 ​,0,0,0,s.weibo.com,1,3,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616608805292080,https://m.weibo.cn/detail/4616608805292080,2021-03-19 23:46:00,Android客户端,"<p class=""txt"" nick-name=""filmmth"" node-type=""feed_list_content"">
                    我在纯甄<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a> 学员能量榜为<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> 加注能量啦！你也快来为喜欢的学员助力吧！能为他争取到专属vlog拍摄机会！1 <a href=""http://t.cn/A6toFFaZ"" target=""_blank""><i class=""wbicon"">O</i>创造营2021纯甄创造营学员能量榜</a> ​                </p>",我在纯甄 #创造营# 学员能量榜为 @创造营2021-李泰龙 加注能量啦！你也快来为喜欢的学员助力吧！能为他争取到专属vlog拍摄机会！1 O 创造营2021纯甄创造营学员能量榜 ​,0,0,0,s.weibo.com,1,4,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616593163945144,https://m.weibo.cn/detail/4616593163945144,2021-03-19 22:44:00,李泰龙超话,"<p class=""txt"" nick-name=""姜婉怡"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a>期待二公<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> <a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a> ​                </p>", 李泰龙超话 期待二公 @创造营2021-李泰龙 #创造营# ​,0,0,2,s.weibo.com,1,5,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616591855846616,https://m.weibo.cn/detail/4616591855846616,2021-03-19 22:38:00,李泰龙超话,"<p class=""txt"" nick-name=""姜婉怡"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a>si磕到底啊啊啊<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> <a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a><a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a> ​                </p>", 李泰龙超话 si磕到底啊啊啊 @创造营2021-李泰龙 #创造营#  李泰龙超话 ​,0,0,2,s.weibo.com,1,6,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616591449263526,https://m.weibo.cn/detail/4616591449263526,2021-03-19 22:37:00,创造营2021超话,"<p class=""txt"" nick-name=""自行车持有者"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/6741143"" target=""_blank""><i class=""wbicon""></i>创造营2021超话</a>🚲<a href=""/weibo?q=%23%E9%97%AF%E4%BA%BA%E8%8A%B1%E5%BC%8F%E6%8C%91%E6%88%98%E4%B8%BB%E9%A2%98%E6%9B%B2%23"" target=""_blank"">#闯人花式挑战主题曲#</a><br/>【主题曲盲盒挑战】<br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> <a href=""http://t.cn/A6td7ZXl"" target=""_blank""><i class=""wbicon"">L</i>创造营2021_自行车安利博的微博视频</a> ​                </p>", 创造营2021超话 🚲 #闯人花式挑战主题曲# 【主题曲盲盒挑战】 @创造营2021-李泰龙 L 创造营2021_自行车安利博的微博视频 ​,0,0,1,s.weibo.com,1,7,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616567625353582,https://m.weibo.cn/detail/4616567625353582,2021-03-19 21:02:00,李泰龙超话,"<p class=""txt"" nick-name=""LLL_亮晶晶"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a><a href=""/weibo?q=%23%E6%9D%8E%E6%B3%B0%E9%BE%99%23"" target=""_blank"">#李泰龙#</a> <a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a>   就是喜欢宝贝龙跳舞时的从容感 太棒啦❤️ <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> </p>", 李泰龙超话 #李泰龙# #创造营# 就是喜欢宝贝龙跳舞时的从容感 太棒啦❤️ @创造营2021-李泰龙,1,1,2,s.weibo.com,1,8,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616404256425034,https://m.weibo.cn/detail/4616404256425034,2021-03-19 10:13:00,李泰龙超话,"<p class=""txt"" nick-name=""TAI_龙龙个人站"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a> ✨<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E6%9D%8E%E6%B3%B0%E9%BE%99%23"" target=""_blank"">#创造营2021李泰龙#</a> <br/>看见你<br/>就像一包跳跳糖撒在了心里<br/><br/>早☀️ <a href=""http://t.cn/A6trfYup"" target=""_blank""><i class=""wbicon"">L</i>TAI_龙龙个人站的微博视频</a> ​                </p>", 李泰龙超话 ✨ #创造营2021李泰龙# 看见你 就像一包跳跳糖撒在了心里 早☀️ L TAI_龙龙个人站的微博视频 ​,0,3,5,s.weibo.com,1,9,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616259046738356,https://m.weibo.cn/detail/4616259046738356,2021-03-19 00:36:00,李泰龙超话,"<p class=""txt"" nick-name=""姜婉怡"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a>哈哈哈.就这么看着粉丝群的人数一点点上升<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a> <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> ​                </p>", 李泰龙超话 哈哈哈.就这么看着粉丝群的人数一点点上升 #创造营# @创造营2021-李泰龙 ​,0,2,4,s.weibo.com,2,1,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616096423874382,https://m.weibo.cn/detail/4616096423874382,2021-03-18 13:50:00,HUAWEI P30 Pro,"<p class=""txt"" nick-name=""多拉A梦梦梦-"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E4%BB%8A%E5%A4%A9%E6%98%AF%E6%B2%B8%E7%BE%8A%E7%BE%8A%E7%9A%84%E7%94%9F%E6%97%A5%23"" target=""_blank"">#今天是沸羊羊的生日#</a>哈哈哈哈哈哈，那就发个语音：和马打醉拳！和马打醉拳！李泰龙帮兄弟一把！诚邀！蛋丝义贼！蛋丝义贼！没舞担！没舞担！麦乐迪！麦乐迪！米卡，king！米卡，king！米卡，king！！！笑死了，沸羊羊生日快乐<img alt=""[doge]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018_doge_mobile.png"" title=""[doge]""/><img alt=""[doge]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018_doge_mobile.png"" title=""[doge]""/><img alt=""[doge]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018_doge_mobile.png"" title=""[doge]""/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9B%BE%E6%B6%B5%E6%B1%9F"" target=""_blank"">@创造营2021-曾涵江</a> <a href=""http://t.cn/Evk4evd"" target=""_blank""><i class=""wbicon"">2</i>宁波</a> ​                </p>",#今天是沸羊羊的生日# 哈哈哈哈哈哈，那就发个语音：和马打醉拳！和马打醉拳！李泰龙帮兄弟一把！诚邀！蛋丝义贼！蛋丝义贼！没舞担！没舞担！麦乐迪！麦乐迪！米卡，king！米卡，king！米卡，king！！！笑死了，沸羊羊生日快乐 @创造营2021-曾涵江 2 宁波 ​,0,2,18,s.weibo.com,2,2,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616083996410772,https://m.weibo.cn/detail/4616083996410772,2021-03-18 13:00:00,,"<p class=""txt"" nick-name=""青岛海牛向前进"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E4%BB%8A%E5%A4%A9%E6%98%AF%E6%B2%B8%E7%BE%8A%E7%BE%8A%E7%9A%84%E7%94%9F%E6%97%A5%23"" target=""_blank"">#今天是沸羊羊的生日#</a><br/>打醉拳！打醉拳！李泰龙帮兄弟一把！诚邀！蛋丝义贼！蛋丝义贼！没舞担！没舞担！麦乐迪！麦乐迪！米卡，king！米卡，king！米卡，king！！！<br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9B%BE%E6%B6%B5%E6%B1%9F"" target=""_blank"">@创造营2021-曾涵江</a> ​                </p>",#今天是沸羊羊的生日# 打醉拳！打醉拳！李泰龙帮兄弟一把！诚邀！蛋丝义贼！蛋丝义贼！没舞担！没舞担！麦乐迪！麦乐迪！米卡，king！米卡，king！米卡，king！！！ @创造营2021-曾涵江 ​,0,0,0,s.weibo.com,2,3,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616047146043629,https://m.weibo.cn/detail/4616047146043629,2021-03-18 10:34:00,李泰龙超话,"<p class=""txt"" nick-name=""TAI_龙龙个人站"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a> ✨<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A52021%E6%9D%8E%E6%B3%B0%E9%BE%99%23"" target=""_blank"">#创造营2021李泰龙#</a> <br/>又是一组表情包<img alt=""[哈哈]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c5/201810_haha_mobile.png"" title=""[哈哈]""/><img alt=""[哈哈]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c5/201810_haha_mobile.png"" title=""[哈哈]""/><img alt=""[哈哈]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c5/201810_haha_mobile.png"" title=""[哈哈]""/><br/>可可爱爱 ​                </p>", 李泰龙超话 ✨ #创造营2021李泰龙# 又是一组表情包 可可爱爱 ​,0,0,6,s.weibo.com,2,4,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4616043891528547,https://m.weibo.cn/detail/4616043891528547,2021-03-18 10:21:00,李泰龙超话,"<p class=""txt"" nick-name=""姜婉怡"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a>可可爱爱没有脑袋<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a> <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> ​                </p>", 李泰龙超话 可可爱爱没有脑袋 #创造营# @创造营2021-李泰龙 ​,0,0,3,s.weibo.com,2,5,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4615752340739096,https://m.weibo.cn/detail/4615752340739096,2021-03-17 15:02:00,创造营2021超话,"<p class=""txt"" nick-name=""自行车持有者"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/6741143"" target=""_blank""><i class=""wbicon""></i>创造营2021超话</a>🚲<a href=""/weibo?q=%23%E5%88%9B4%E5%AD%A6%E5%91%98%E9%BB%98%E5%A5%91%E9%80%9A%E5%85%B3%E5%85%A8%E8%AE%B0%E5%BD%95%23"" target=""_blank"">#创4学员默契通关全记录#</a><br/>【谁是卧底】<br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E9%99%88%E4%BF%8A%E6%B4%81"" target=""_blank"">@创造营2021-陈俊洁</a> <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%BC%A0%E5%98%89%E5%85%83"" target=""_blank"">@创造营2021-张嘉元</a> <a href=""http://t.cn/A6t1UkIJ"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a> ​                </p>", 创造营2021超话 🚲 #创4学员默契通关全记录# 【谁是卧底】 @创造营2021-陈俊洁 @创造营2021-李泰龙 @创造营2021-张嘉元 O 网页链接 ​,1,0,1,s.weibo.com,2,6,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4615737404820707,https://m.weibo.cn/detail/4615737404820707,2021-03-17 14:03:00,李泰龙超话,"<p class=""txt"" nick-name=""姜婉怡"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a>加油！！！！！！！！！！！！！！！！！！！！！！！！<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> <a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a> ​                </p>", 李泰龙超话 加油！！！！！！！！！！！！！！！！！！！！！！！！ @创造营2021-李泰龙 #创造营# ​,0,0,2,s.weibo.com,2,7,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_086,李泰龙,李泰龙 创造营2021,4615736159374875,https://m.weibo.cn/detail/4615736159374875,2021-03-17 13:58:00,李泰龙超话,"<p class=""txt"" nick-name=""姜婉怡"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank""><i class=""wbicon""></i>李泰龙超话</a><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E6%9D%8E%E6%B3%B0%E9%BE%99"" target=""_blank"">@创造营2021-李泰龙</a> 除了说夸李泰龙我好像真不知道说什么了<img alt=""[笑cry]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f1/201810_xiaoku_mobile.png"" title=""[笑cry]""/> ​                </p>", 李泰龙超话 @创造营2021-李泰龙 除了说夸李泰龙我好像真不知道说什么了 ​,0,0,1,s.weibo.com,2,8,1,首次排名阶段,2021-03-14,2021-03-20,李泰龙 创造营2021,3,5
