scraped_at,show_id,show_name,trainee_id,trainee_name,keyword,post_id,post_url,created_at,source,text_raw,text_clean,reposts_count,comments_count,attitudes_count,search_source,search_page,page_rank,query_success,window_label,window_start,window_end,window_keyword,week_no,episode_no
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259454139033,https://m.weibo.cn/detail/4213259454139033,2018-03-02 22:59:00,三星android智能手机,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
                                    【福利活动：<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>录制门票】<br/>各位全民制作人，你们期盼的福利来啦！<img alt=""[太开心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a6/201810_taikaixin_mobile.png"" title=""[太开心]""/><br/>想去看3月9号的《偶像练习生》录制吗？<br/>截至3月4日10:00 关注<a href=""//weibo.com/n/%E7%88%B1%E8%B1%86%E5%8D%8E%E8%AF%AD%E7%A4%BE%E5%8C%BA"" target=""_blank"">@爱豆华语社区</a><br/>带话题<a href=""https://s.weibo.com/weibo/%23%E7%88%B1%E8%B1%86APP%23"" target=""_blank"">#爱豆APP#</a><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>转发本条微博+ @ 3名好友 <br/>热转（转发量）前四名就能获得录制门票一张！<img alt=""[坏笑]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/63/201810_huaixiao_mobile.png"" title=""[坏笑]""/><br/><br/>下载爱豆APP参与相关活动也有机会获取门票哟<img alt=""[笑而不语]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/24/201810_heiheihei_mobile.png"" title=""[笑而不语]""/>活动链接&gt;&gt;【<a href=""http://t.cn/RE67Gw1"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a>】 <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",【福利活动： #偶像练习生# 录制门票】 各位全民制作人，你们期盼的福利来啦！ 想去看3月9号的《偶像练习生》录制吗？ 截至3月4日10:00 关注 @爱豆华语社区 带话题 #爱豆APP# #偶像练习生# 转发本条微博+ @ 3名好友 热转（转发量）前四名就能获得录制门票一张！ 下载爱豆APP参与相关活动也有机会获取门票哟 活动链接>>【 O 网页链接 】 收起 d,0,0,0,s.weibo.com,2,3,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259450656291,https://m.weibo.cn/detail/4213259450656291,2018-03-02 22:59:00,够快才畅快vivo X6,"<p class=""txt"" nick-name=""坤家猪猪煲"" node-type=""feed_list_content"">
                    4//<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># 想去现场为坤坤<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> 打call 应援<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",4// @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生蔡徐坤# #I Wanna Get Love # 想去现场为坤坤 @蔡徐坤 打call 应援,0,0,0,s.weibo.com,2,4,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259446446256,https://m.weibo.cn/detail/4213259446446256,2018-03-02 22:59:00,三星GALAXY A,"<p class=""txt"" nick-name=""你得可爱哪_"" node-type=""feed_list_content"">
                    ？//<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># 想去现场为坤坤<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> 打call 应援<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",？// @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生蔡徐坤# #I Wanna Get Love # 想去现场为坤坤 @蔡徐坤 打call 应援,0,0,0,s.weibo.com,2,5,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259445671192,https://m.weibo.cn/detail/4213259445671192,2018-03-02 22:59:00,荣耀4A 青春优等生,"<p class=""txt"" nick-name=""坤哥家的梨子-"" node-type=""feed_list_content"">
                    (๑＞ڡ＜)☆ //<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># 想去现场为坤坤<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> 打call 应援<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",(๑＞ڡ＜)☆ // @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生蔡徐坤# #I Wanna Get Love # 想去现场为坤坤 @蔡徐坤 打call 应援,0,0,0,s.weibo.com,2,6,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259441060261,https://m.weibo.cn/detail/4213259441060261,2018-03-02 22:59:00,华为P9手机摄影再突破,"<p class=""txt"" nick-name=""碳酸芒果猫"" node-type=""feed_list_content"">
                    s//<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># 想去现场为坤坤<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> 打call 应援<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",s// @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生蔡徐坤# #I Wanna Get Love # 想去现场为坤坤 @蔡徐坤 打call 应援,0,0,0,s.weibo.com,2,7,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259433549732,https://m.weibo.cn/detail/4213259433549732,2018-03-02 22:59:00,iPhone客户端,"<p class=""txt"" nick-name=""FiFi肥奥娜"" node-type=""feed_list_content"">
                    OK不生气了反正这也是最后一次这样投票啦<br/>同公司互投的情况应该也不会出现了吧<br/>但还是规则气人 对YHline还蛮有好感<br/>不过坤坤这样的排名一定不会再有一次了<br/>就排第一C位出道吧<img alt=""[微笑]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f4/201810_hehe_mobile.png"" title=""[微笑]""/><br/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a><a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> ​                </p>",OK不生气了反正这也是最后一次这样投票啦 同公司互投的情况应该也不会出现了吧 但还是规则气人 对YHline还蛮有好感 不过坤坤这样的排名一定不会再有一次了 就排第一C位出道吧 #偶像练习生# #蔡徐坤# #偶像练习生蔡徐坤# ​,0,2,1,s.weibo.com,3,1,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259433053359,https://m.weibo.cn/detail/4213259433053359,2018-03-02 22:59:00,够快才畅快vivo X6,"<p class=""txt"" nick-name=""坤家猪猪煲"" node-type=""feed_list_content"">
<img alt=""[羞嗒嗒]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/93/201810_xiudada_mobile.png"" title=""[羞嗒嗒]""/>//<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># 想去现场为坤坤<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> 打call 应援<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",// @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生蔡徐坤# #I Wanna Get Love # 想去现场为坤坤 @蔡徐坤 打call 应援,0,0,0,s.weibo.com,3,2,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259429163819,https://m.weibo.cn/detail/4213259429163819,2018-03-02 22:59:00,OPPO智能手机,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
                                    【福利活动：<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>录制门票】<br/>各位全民制作人，你们期盼的福利来啦！<img alt=""[太开心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a6/201810_taikaixin_mobile.png"" title=""[太开心]""/><br/>想去看3月9号的《偶像练习生》录制吗？<br/>截至3月4日10:00 关注<a href=""//weibo.com/n/%E7%88%B1%E8%B1%86%E5%8D%8E%E8%AF%AD%E7%A4%BE%E5%8C%BA"" target=""_blank"">@爱豆华语社区</a><br/>带话题<a href=""https://s.weibo.com/weibo/%23%E7%88%B1%E8%B1%86APP%23"" target=""_blank"">#爱豆APP#</a><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>转发本条微博+ @ 3名好友 <br/>热转（转发量）前四名就能获得录制门票一张！<img alt=""[坏笑]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/63/201810_huaixiao_mobile.png"" title=""[坏笑]""/><br/><br/>下载爱豆APP参与相关活动也有机会获取门票哟<img alt=""[笑而不语]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/24/201810_heiheihei_mobile.png"" title=""[笑而不语]""/>活动链接&gt;&gt;【<a href=""http://t.cn/RE67Gw1"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a>】 <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",【福利活动： #偶像练习生# 录制门票】 各位全民制作人，你们期盼的福利来啦！ 想去看3月9号的《偶像练习生》录制吗？ 截至3月4日10:00 关注 @爱豆华语社区 带话题 #爱豆APP# #偶像练习生# 转发本条微博+ @ 3名好友 热转（转发量）前四名就能获得录制门票一张！ 下载爱豆APP参与相关活动也有机会获取门票哟 活动链接>>【 O 网页链接 】 收起 d,0,0,0,s.weibo.com,3,3,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259424964021,https://m.weibo.cn/detail/4213259424964021,2018-03-02 22:59:00,三星GALAXY A,"<p class=""txt"" nick-name=""你得可爱哪_"" node-type=""feed_list_content"">
                    。//<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># 想去现场为坤坤<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> 打call 应援<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",。// @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生蔡徐坤# #I Wanna Get Love # 想去现场为坤坤 @蔡徐坤 打call 应援,0,0,0,s.weibo.com,3,4,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259420442683,https://m.weibo.cn/detail/4213259420442683,2018-03-02 22:59:00,华为P9手机摄影再突破,"<p class=""txt"" nick-name=""碳酸芒果猫"" node-type=""feed_list_content"">
                    a//<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># 想去现场为坤坤<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> 打call 应援<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",a// @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生蔡徐坤# #I Wanna Get Love # 想去现场为坤坤 @蔡徐坤 打call 应援,0,0,0,s.weibo.com,3,5,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259417013416,https://m.weibo.cn/detail/4213259417013416,2018-03-02 22:59:00,投票,"<p class=""txt"" nick-name=""kkcka_"" node-type=""feed_list_content"">
                    我参与了<a href=""//weibo.com/n/%E5%9B%BD%E5%86%85%E7%BB%84%E5%90%88%E8%B4%B4%E5%90%A7"" target=""_blank"">@国内组合贴吧</a> 发起的投票 【<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>里谁是你心目中第一颜值担当{第一组}】，我投给了“蔡徐坤”这个选项。你也快来表态吧~http://t.cn/RELIEJD ​                </p>",我参与了 @国内组合贴吧 发起的投票 【 #偶像练习生# 里谁是你心目中第一颜值担当{第一组}】，我投给了“蔡徐坤”这个选项。你也快来表态吧~http://t.cn/RELIEJD ​,0,0,0,s.weibo.com,3,6,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4213259416551786,https://m.weibo.cn/detail/4213259416551786,2018-03-02 22:59:00,OPPO智能手机,"<p class=""txt"" nick-name=""沫沫啦啊"" node-type=""feed_list_content"">
                    93//<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#偶像练习生蔡徐坤#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># 想去现场为坤坤<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> 打call 应援<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",93// @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生蔡徐坤# #I Wanna Get Love # 想去现场为坤坤 @蔡徐坤 打call 应援,0,0,0,s.weibo.com,3,7,1,排名发布阶段,2018-02-17,2018-03-02,蔡徐坤 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_001,蔡徐坤,蔡徐坤 偶像练习生,4220869619865443,https://m.weibo.cn/detail/4220869619865443,2018-03-23 23:00:00,Android,"<p class=""txt"" nick-name=""蔡小葵三分甜"" node-type=""feed_list_content"">
                    //<a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4%E7%B2%89%E4%B8%9D%E5%9B%A2%E5%AE%98%E5%BE%AE"" target=""_blank"">@蔡徐坤粉丝团官微</a>:<a href=""/weibo?q=%23%E8%94%A1%E5%BE%90%E5%9D%A4%23"" target=""_blank"">#蔡徐坤#</a> <img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9FVIP%E5%8D%83%E4%BA%BA%E8%A7%81%E9%9D%A2%E4%BC%9A%23"" target=""_blank"">#偶像练习生VIP千人见面会#</a> #I Wanna Get Love<img alt=""[音乐]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/50/201810_yinyue_mobile.png"" title=""[音乐]""/># <a href=""//weibo.com/n/%E7%88%B1%E5%A5%87%E8%89%BAVIP%E4%BC%9A%E5%91%98"" target=""_blank"">@爱奇艺VIP会员</a> 想去现场告诉坤坤，所有ikun都会陪着他<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""//weibo.com/n/%E8%94%A1%E5%BE%90%E5%9D%A4"" target=""_blank"">@蔡徐坤</a> </p>",// @蔡徐坤粉丝团官微 : #蔡徐坤# #偶像练习生VIP千人见面会# #I Wanna Get Love # @爱奇艺VIP会员 想去现场告诉坤坤，所有ikun都会陪着他 @蔡徐坤,0,0,0,s.weibo.com,1,1,1,合作舞台阶段,2018-03-03,2018-03-23,蔡徐坤 偶像练习生,7,10
